1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5,0.775927977045444,-0.0131573775434402,0.617610114462336,0.00861083554808949,-0.072228,-36.068407
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5025,0.7711721607716607,-0.013430638166248524,0.6233820988665407,0.008631984700349664,-0.073088,-35.936417
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.505,0.7663465508372888,-0.013709518435000146,0.6291469605477871,0.008651306902596143,-0.073966,-35.803812
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5075,0.7614503192188017,-0.013994156779036412,0.6349042047060486,0.008668713544937052,-0.074863,-35.670579
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.51,0.7564826229032101,-0.014284695895615884,0.6406533200099583,0.008684111997624828,-0.075779,-35.536705
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5125,0.7514426035766592,-0.01458128290766695,0.6463937779921218,0.008697405409044982,-0.076715,-35.402176
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.515,0.7463293873052921,-0.01488406952832542,0.6521250324196597,0.008708492492239159,-0.077671,-35.266979
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5175,0.7411420842081415,-0.015193212232589917,0.6578465186387585,0.008717267299225239,-0.078648,-35.1311
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.52,0.7358797881217636,-0.015508872436440908,0.6635576528919589,0.008723618982324224,-0.079647,-34.994525
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5225,0.7305415762563809,-0.01583121668378934,0.6692578316068065,0.008727431541645556,-0.080668,-34.85724
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.525,0.7251265088432152,-0.016160416841642808,0.6749464306544443,0.00872858355782103,-0.081711,-34.719228
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5275,0.7196336287727307,-0.016496650303892583,0.6806228045766043,0.008726947909008713,-0.082779,-34.580477
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.53,0.7140619612234822,-0.016840100204150596,0.6862862857793783,0.008722391471116385,-0.083871,-34.440969
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5325,0.708410513281232,-0.017190955638087507,0.6919361836920407,0.00871477480011421,-0.084987,-34.300689
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.535,0.7026782735480078,-0.01754941189574393,0.6975717838890899,0.008703951795220747,-0.08613,-34.159622
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5375,0.6968642117407495,-0.017915670704317075,0.7031923471735492,0.008689769341653589,-0.0873,-34.01775
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.54,0.6909672782791701,-0.01828994048194548,0.7087971086194527,0.00867206693153351,-0.088497,-33.875058
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5425,0.6849864038624489,-0.018672436603049243,0.7143852765712936,0.008650676261424428,-0.089722,-33.731526
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.545,0.678920499034354,-0.01906338167580415,0.7199560315980706,0.008625420804867783,-0.090977,-33.587139
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5475,0.6727684537363814,-0.01946300583236661,0.7255085253994054,0.008596115358144035,-0.092262,-33.441878
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.55,0.6665291368484506,-0.01987154703249286,0.7310418796610357,0.008562565557350849,-0.093578,-33.295724
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5525,0.6602013957167301,-0.020289251381229414,0.7365551848567892,0.008524567364734666,-0.094927,-33.148658
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.555,0.6537840556680868,-0.020716373461391272,0.7420474989939669,0.008481906522042799,-0.096309,-33.000662
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5575,0.6472759195106702,-0.02115317668157473,0.747517846298814,0.008434357968484015,-0.097726,-32.851714
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.56,0.6406757670201175,-0.021599933640492976,0.7529652158385419,0.008381685220682295,-0.099179,-32.701796
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5625,0.633982354410829,-0.0220569265084596,0.758388560076095,0.00832363971179233,-0.100668,-32.550885
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.565,0.6271944137917531,-0.022524447426889197,0.7637867933535867,0.008259960086707731,-0.102196,-32.398961
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5675,0.6203106526061002,-0.02300279892671887,0.7691587903000013,0.008190371450030282,-0.103764,-32.246001
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.57,0.6133297530543725,-0.02349229436670572,0.7745033841584601,0.008114584563185182,-0.105373,-32.091982
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5725,0.6062503715000807,-0.023993258392591563,0.7798193650279577,0.008032294986753808,-0.107025,-31.936883
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.575,0.5990711378574995,-0.02450602741817414,0.7851054780140967,0.007943182163752211,-0.108721,-31.780678
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5775,0.5917906549607941,-0.025030950129369,0.7903604212829117,0.007846908439208789,-0.110463,-31.623343
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.58,0.5844074979138246,-0.025568388012386697,0.7955828440114063,0.007743118010980258,-0.112252,-31.464853
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5825,0.5769202134199257,-0.026118715907199892,0.8007713442279062,0.007631435806291396,-0.114091,-31.305183
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.585,0.5693273190909419,-0.026682322587511974,0.8059244665347776,0.0075114662779848405,-0.115981,-31.144305
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5875,0.5616273027347849,-0.02725961136848432,0.8110406997054279,0.0073827921139161075,-0.117924,-30.982192
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.59,0.5538186216207892,-0.0278510007435139,0.816118474146839,0.007244972852324112,-0.119923,-30.818816
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5925,0.5458997017221124,-0.028456925051391184,0.8211561592181358,0.007097543395337997,-0.12198,-30.654148
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.595,0.5378689369344787,-0.02907783517519306,0.8261520603948622,0.006940012412043248,-0.124096,-30.488159
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.5975,0.529724688270525,-0.029714199274291524,0.8311044162677579,0.006771860621713708,-0.126275,-30.320817
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6,0.5214652830290856,-0.030366503550871757,0.8360113953638119,0.00659253894691585,-0.128518,-30.15209
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6025,0.5130890139387699,-0.031035253052352454,0.8408710927762871,0.006401466525189718,-0.13083,-29.981946
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.605,0.5045941382752391,-0.03172097251109485,0.8456815265891929,0.006198028566908481,-0.133212,-29.810352
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6075,0.49597887695168474,-0.032424207222754124,0.8504406340803582,0.005981574045686027,-0.135667,-29.637271
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.61,0.48724141358210493,-0.03314552396457627,0.8551462676857473,0.005751413206344081,-0.1382,-29.46267
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6125,0.4783798935170999,-0.033885511954869406,0.8597961907060614,0.005506814873931868,-0.140812,-29.286509
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.615,0.4693924228520904,-0.03464478385476611,0.8643880727348191,0.00524700354560752,-0.143508,-29.108752
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6175,0.46027706740806806,-0.03542397681324475,0.8689194847850924,0.004971156245315379,-0.146292,-28.929358
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.62,0.4510318516852557,-0.036223753556180696,0.8733878940898527,0.004678399119098142,-0.149167,-28.748286
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6225,0.44165475779036634,-0.037044803519944616,0.8777906585483513,0.0043678037465514335,-0.152138,-28.565495
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.625,0.432143724338594,-0.0378878440297318,0.882125020788191,0.00403838314131881,-0.15521,-28.38094
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6275,0.4224966453319055,-0.038753621522404524,0.8863881018096517,0.003689087410609345,-0.158386,-28.194577
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.63,0.4127113690158595,-0.03964291281310322,0.8905768941753318,0.003318799040453862,-0.161673,-28.006357
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6325,0.40278569671788367,-0.04055652640425076,0.894688254704325,0.002926327769758529,-0.165075,-27.816233
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.635,0.3927173816708418,-0.04149530383477658,0.8987188966257814,0.002510405012107226,-0.168599,-27.624155
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6375,0.3825041278268157,-0.04246012106642012,0.9026653811418536,0.0020696777796525927,-0.17225,-27.430069
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.64,0.3721435886673009,-0.04345188990278128,0.9065241083445637,0.001602702058250389,-0.176036,-27.233922
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6425,0.36163336601764284,-0.044471559435330224,0.9102913074249888,0.0011079355771544945,-0.179962,-27.035658
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.645,0.35097100887541915,-0.04552011750881881,0.9139630261062572,0.0005837299100076597,-0.184038,-26.835218
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6475,0.3401540122647846,-0.04659859219638496,0.9175351192240958,2.832183644364364e-05,-0.18827,-26.632542
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.65,0.3291798161315652,-0.04770805327201924,0.9210032363698725,-0.0005601761147754629,-0.192668,-26.427567
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6525,0.31804580429728274,-0.04884961366489708,0.9243628085012084,-0.0011837860296394118,-0.19724,-26.220228
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.655,0.3067493034942534,-0.05002443087623029,0.9276090334140495,-0.0018446759790842092,-0.201997,-26.010455
11.185,2.0,1.0,1.0,34.0,34.5,34.5,2.0,3.5,2.6575,0.2952875825088544,-0.051233708334633414,0.9307368599574025,-0.002545172506961155,-0.206949,-25.79818
